filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
HEK293T.fast5	ab623f88-8489-477f-b449-6c8faa8b8abc	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	108	2	15302.163347	16.482404	4964	TRUE	15302.296149	4924	16.349602	955	9.706156	0.000000	87.664970	14.701579	87.664970	14.701579
HEK293T.fast5	aed13040-e190-4a16-985d-16729faa1612	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	335	1	15484.743028	7.288513	2195	TRUE	15486.569389	1645	5.462151	380	10.114148	0.000000	90.115234	12.251315	90.115234	12.251315
HEK293T.fast5	7702ec61-adbf-4ac2-bd5f-05830d9b28f6	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	439	3	15493.256972	11.101262	3343	TRUE	15496.263944	2438	8.094290	509	7.265639	0.000000	83.581200	13.340322	83.581200	13.340322
HEK293T.fast5	4d3a6840-d36a-4ca2-9ab6-11c30536cb20	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	117	3	15413.239376	28.676959	8637	TRUE	15416.059097	7788	25.857238	1103	11.045139	0.000000	86.575966	14.157076	86.575966	14.157076
HEK293T.fast5	514be08a-1e97-463c-af73-c074570274df	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	149	1	15455.570385	11.097610	3342	TRUE	15457.171647	2860	9.496348	655	11.643377	0.000000	89.706856	14.429327	89.706856	14.429327
HEK293T.fast5	b58ed930-dd96-4f99-90c5-2ba026957165	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	134	1	15403.899402	38.250000	11520	TRUE	15404.252324	11414	37.897078	2413	10.633067	0.000000	86.575966	13.612573	86.575966	13.612573
HEK293T.fast5	54c37f66-229f-4848-919c-857050678183	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	240	2	15410.869190	9.807105	2953	TRUE	15414.740040	1788	5.936255	337	12.738932	0.000000	91.340363	12.251315	91.340363	12.251315
HEK293T.fast5	27ee07b7-ec03-456f-a737-e1b2d3d8b2f3	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	21	4	15297.860890	39.664011	11946	TRUE	15298.057769	11887	39.467131	1090	10.485531	0.000000	82.219940	11.570687	82.219940	11.570687
HEK293T.fast5	74842ab2-7ea7-4e41-968f-2a887a854d1b	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	505	3	15443.377158	11.095286	3341	TRUE	15445.355246	2746	9.117198	633	11.929361	0.000000	95.696388	13.612573	95.696388	13.612573
HEK293T.fast5	9044666a-ff25-4723-b2b8-28bac73004c9	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	415	1	15291.293825	8.041833	2422	TRUE	15292.956839	1921	6.378818	400	9.084794	0.000000	89.570732	12.387442	89.570732	12.387442
HEK293T.fast5	6230669b-45f5-4a6a-a5fc-69938d4f0ae1	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	372	2	15450.498008	30.531208	9196	TRUE	15450.630810	9156	30.398406	2172	10.319698	0.000000	83.445068	13.748698	83.445068	13.748698
HEK293T.fast5	b2115d7f-617a-437f-b321-1920a95be4c8	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	403	4	15416.137782	8.766600	2640	TRUE	15417.394754	2261	7.509628	583	10.868087	0.000000	86.575966	13.612573	86.575966	13.612573
HEK293T.fast5	1a9813ad-3e99-411f-9288-c50609498d68	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	198	2	15412.331673	7.742364	2332	TRUE	15414.013612	1825	6.060425	388	8.988021	0.000000	91.748741	11.842938	91.748741	11.842938
